ride_id,name,start_date,distance_km,moving_time_min,average_speed_kmh,elevation_m,average_power,max_power,average_hr,max_hr,kilojoules,sport_type
17083607953,Zwift - Sugar Cookie in Watopia,2026-01-17T16:04:51Z,30.3127,60.65,29.988,242.0,111.0,248,152.1,170.0,403.8,VirtualRide
17061362939,Zwift - Sweet Spot Pyramid - 50min on Twilight Harbor in Makuri Islands,2026-01-15T17:27:50Z,35.6725,72.43333333333334,29.5488,171.0,114.1,215,156.7,174.0,496.0,VirtualRide
17015552160,Zwift - Astoria Line 8 in New York,2026-01-11T17:09:39Z,30.175900000000002,65.03333333333333,27.8388,373.0,105.6,270,143.2,176.0,411.9,VirtualRide
16724190248,Zwift - Tick Tock in Watopia,2025-12-12T17:24:38Z,32.5036,64.93333333333334,30.0348,96.0,95.5,209,146.8,162.0,371.9,VirtualRide
16641562771,Zwift - Sweet Spot Pyramid - 50min on Queen's Highway After Party in Yorkshire,2025-12-03T18:13:37Z,30.6421,72.13333333333334,25.488,472.0,114.8,198,152.0,168.0,497.0,VirtualRide
16619810157,Zwift - 2015 Worlds Course in Richmond,2025-12-01T15:25:44Z,20.23,48.03333333333333,25.2684,212.0,99.6,523,136.9,168.0,287.0,VirtualRide
16600808835,Zwift - Sweet Spot Ramps - 30min on Electric Loop in Makuri Islands,2025-11-29T13:30:11Z,27.394599999999997,55.333333333333336,29.703599999999998,130.0,111.4,192,158.1,177.0,370.0,VirtualRide
16575484225,Zwift - Strength Endurance + REV for :15 seconds on Innsbruckring in Innsbruck,2025-11-26T18:54:28Z,20.1683,45.71666666666667,26.4708,164.0,101.3,245,139.7,162.0,277.8,VirtualRide
16554783293,Zwift - FTP Test [Standard] on Loch Loop in Scotland #2 🥵,2025-11-24T18:01:09Z,22.039,45.13333333333333,29.2968,178.0,126.3,288,152.7,186.0,342.0,VirtualRide
16525607986,Zwift - Classique in London,2025-11-21T15:48:16Z,32.9425,60.516666666666666,32.662800000000004,151.0,109.3,269,159.6,180.0,396.9,VirtualRide
16507698077,Zwift - Greatest London Flat in London,2025-11-19T17:32:28Z,40.1114,83.08333333333333,28.9656,289.0,96.4,367,143.9,178.0,480.7,VirtualRide
16417494249,Zwift - Pacer Group Ride: Gotham Grind in New York with Miguel,2025-11-10T19:12:00Z,32.013400000000004,61.35,31.309199999999997,325.0,111.1,427,156.6,188.0,408.9,VirtualRide
16395801745,Zwift - Pacer Group Ride: Park Perimeter Loop in New York with Bernie,2025-11-08T15:26:08Z,30.1229,68.36666666666666,26.4348,387.0,96.6,305,144.1,181.0,396.1,VirtualRide
16386300854,Zwift - Pacer Group Ride: Volcano Circuit in Watopia with Bernie,2025-11-07T17:31:43Z,30.5158,60.983333333333334,30.024,150.0,90.8,287,141.9,161.0,332.1,VirtualRide
16364428355,Zwift - Pacer Group Ride: Flat Route in Watopia with Miguel,2025-11-05T14:43:40Z,30.1236,67.81666666666666,26.6508,182.0,86.0,282,145.8,174.0,349.9,VirtualRide
16177216463,Zwift - Basics on 2018 Worlds Short Lap in Innsbruck,2025-10-18T08:16:50Z,7.4066,31.116666666666667,14.2812,224.0,105.5,384,158.5,188.0,196.9,VirtualRide
15913769273,Zwift - Temples and Towers in Makuri Islands,2025-09-23T18:34:39Z,30.3581,70.28333333333333,25.9164,261.0,102.2,244,143.7,179.0,431.2,VirtualRide
15548590866,Zwift - Pacer Group Ride: The Big Ring in Watopia with Miguel,2025-08-22T15:20:30Z,32.1729,60.2,32.065200000000004,134.0,115.0,341,162.6,183.0,415.5,VirtualRide
15155663102,Zwift - Pacer Group Ride: Watopia's Waistband in Watopia with Maria,2025-07-18T13:37:38Z,35.5494,70.35,30.319200000000002,224.0,111.9,363,148.4,181.0,472.5,VirtualRide
15147627531,Zwift - HIIT 80% FTP #2 on Greatest London Flat in London,2025-07-17T18:16:27Z,22.7375,45.28333333333333,30.1284,160.0,133.4,410,156.9,180.0,362.6,VirtualRide
15123632926,Zwift - Gentil 8 in France,2025-07-15T15:36:51Z,24.607200000000002,53.75,27.468,255.0,112.1,214,138.9,156.0,361.5,VirtualRide
15081318095,Zwift - Road to Sky in Watopia,2025-07-11T16:21:55Z,17.764599999999998,87.1,12.2364,1055.0,139.1,348,153.1,183.0,727.2,VirtualRide
15071155732,Zwift - Pacer Group Ride: Volcano Flat in Watopia with Maria,2025-07-10T17:42:02Z,15.2811,27.45,33.400800000000004,58.0,128.5,355,157.8,182.0,211.6,VirtualRide
15038662135,Sleepy Zwift - Eastern Eight in Watopia,2025-07-07T17:48:39Z,51.9105,120.36666666666666,25.8768,407.0,92.6,378,128.6,162.0,668.5,VirtualRide
15029111802,Zwift - Sand And Sequoias in Watopia,2025-07-06T18:41:13Z,30.729599999999998,62.86666666666667,29.3292,47.0,102.7,253,137.7,165.0,387.3,VirtualRide
15022676927,Zwift - Volcano Flat in Watopia,2025-07-06T08:49:01Z,15.2217,32.43333333333333,28.159200000000002,115.0,107.2,322,146.4,167.0,208.6,VirtualRide
15007022550,Zwift - Recovery for my knee,2025-07-04T17:03:14Z,11.129100000000001,38.0,17.5716,61.0,44.2,160,103.8,145.0,100.7,VirtualRide
14915571941,Zwift - FTP Test [Standard] on The Classic in Watopia #1 🥵,2025-06-25T19:28:09Z,19.5396,45.28333333333333,25.8912,194.0,115.1,300,153.3,190.0,312.6,VirtualRide
14904208616,Zwift - Out And Back Again in Watopia,2025-06-24T17:15:21Z,46.121900000000004,104.01666666666667,26.604,271.0,92.3,410,133.5,169.0,575.8,VirtualRide
14770430255,#1 Zwift - no ventilator edition 🥵,2025-06-11T19:40:05Z,34.2772,75.95,27.0792,157.0,95.9,442,147.0,172.0,436.9,VirtualRide
13821274167,Group Ride: Latvian Cycling Girls' International Women's Day Celebration Ride (E) on Greatest London Flat in London,2025-03-08T07:59:59Z,26.3644,53.71666666666667,29.448,188.0,118.5,418,,,381.8,VirtualRide
